"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4318.6,0,0,0.7,1.0733e-09,-3.0689e-09,-1.7106e-09,6.7875,1.21,1,5
5077.6,0,0,0.7,-1.7277e-10,-8.6945e-10,1.4432e-10,5.888,1.21,1,5
3111.4,0,0,0.7,1.47e-11,7.3733e-10,1.4414e-10,6.404,1.21,1,9
3441.8,0,0,0.7,-3.2373e-10,-2.6801e-10,1.582e-11,6.6434,1.21,1,9
2263.2,0,0,0.7,6.3997e-11,-5.8676e-10,4.6338e-10,5.7757,1.21,1,9
2162,0,0,0.7,2.2771e-08,-1.586e-08,2.755e-09,6.1528,1.21,1,9
4694.1,0,0,0.7,2.6022e-09,-8.8965e-10,-5.6429e-11,7.0098,1.21,1,9
8415,0,0,0.7,1.9847e-10,9.1871e-10,4.7176e-12,7.5801,1.21,1,9
5030.3,0,0,0.7,-5.9325e-10,-6.1078e-10,-4.5018e-12,6.9578,1.21,1,9
3839.6,0,0,0.7,1.4805e-11,-3.8274e-10,-3.2792e-10,6.2659,1.21,1,9
6805,0,0,0.7,-6.5285e-09,-9.1593e-09,5.2135e-10,7.5093,1.21,1,5
5167,0,0,0.7,-1.7922e-10,2.506e-08,2.9472e-09,6.876,1.21,1,9
4676.7,0,0,0.7,-1.5651e-09,-9.4581e-11,-9.7549e-11,7.0451,1.21,1,9
6552.6,0,0,0.7,3.5528e-10,-1.2122e-10,1.3175e-11,7.3271,1.21,1,9
5538.8,0,0,0.7,-4.4456e-10,-7.5679e-10,-1.4381e-11,7.1139,1.21,1,9
2363.5,0,0,0.7,-1.3317e-09,-1.3109e-09,-1.915e-10,5.9427,1.21,1,9
1865.6,0,0,0.7,-8.2306e-10,-2.2101e-10,9.9312e-11,5.7309,1.21,1,9
3549.4,0,0,0.7,1.4422e-10,7.0762e-12,2.0416e-10,6.6537,1.21,1,9
4815.7,0,0,0.7,-4.9231e-11,9.9473e-11,-8.2784e-11,7.0031,1.21,1,9
3950.6,0,0,0.7,3.9345e-10,-3.4967e-10,-1.0638e-10,6.6483,1.21,1,9
4308.4,0,0,0.7,-2.444e-10,-2.4377e-09,-4.4159e-11,5.9827,1.21,1,5
5085.5,0,0,0.7,-1.1221e-09,1.1107e-09,7.4322e-10,6.5383,1.21,1,9
3550.7,0,0,0.7,-8.0909e-10,-7.1317e-10,5.9589e-10,6.0632,1.21,1,9
4358.3,0,0,0.7,1.496e-10,2.0387e-09,-6.4618e-10,6.037,1.21,1,5
7117.3,0,0,0.7,1.4849e-09,-1.025e-09,-2.0796e-10,5.9207,1.21,1,5
4009.5,0,0,0.7,1.4925e-09,-3.6485e-09,1.5444e-10,6.8821,1.21,1,5
4705.1,0,0,0.7,2.3643e-09,-4.0067e-09,-5.0005e-10,6.4223,1.21,1,9
2538.4,0,0,0.7,2.9178e-09,-3.9673e-09,-1.1993e-10,6.0139,1.21,1,9
2371.5,0,0,0.7,-4.9157e-10,-2.6108e-10,-4.7113e-10,5.9223,1.21,1,9
3333.1,0,0,0.7,2.292e-10,3.1747e-10,-2.4737e-10,6.1692,1.21,1,9
4988.3,0,0,0.7,-2.2363e-11,1.3523e-09,1.7656e-09,6.0478,1.21,1,5
5599.3,0,0,0.7,-1.3417e-10,1.8453e-09,7.0054e-10,6.028,1.21,1,5
2201.7,0,0,0.7,8.2689e-10,-5.3472e-12,3.8948e-10,5.7477,1.21,1,9
2395.2,0,0,0.7,-1.3716e-09,-5.4174e-10,-4.4589e-11,5.7934,1.21,1,9
1937.7,0,0,0.7,6.5694e-11,1.3573e-10,-1.1587e-12,6.1272,1.21,1,9
4080,0,0,0.7,-1.0474e-09,-5.9396e-10,1.7374e-10,6.7058,1.21,1,9
3906,0,0,0.7,4.0273e-10,6.0053e-10,4.3768e-10,6.7566,1.21,1,9
6135.8,0,0,0.7,-3.1405e-10,-1.4402e-11,5.5998e-11,7.1271,1.21,1,9
2786.5,0,0,0.7,-1.0809e-09,-8.383e-10,2.0365e-10,6.2968,1.21,1,9
6485.8,0,0,0.7,-3.5446e-10,2.6341e-10,3.1832e-11,7.2017,1.21,1,9
4055.7,0,0,0.7,-4.2745e-10,-3.8516e-10,-1.149e-10,6.7809,1.21,1,9
7623.2,0,0,0.7,-2.2729e-10,-1.0146e-09,-1.2381e-09,5.8854,1.21,1,5
2587.1,0,0,0.7,-2.9588e-10,9.5851e-10,-5.868e-10,6.3448,1.21,1,9
3116.2,0,0,0.7,-2.8182e-09,4.2985e-10,1.2565e-10,5.9107,1.21,1,9
6128.8,0,0,0.7,-1.6441e-10,-6.8675e-10,2.0474e-09,6.1505,1.21,1,5
3204.3,0,0,0.7,9.2205e-09,8.1541e-09,-2.4072e-10,6.1583,1.21,1,9
5737.1,0,0,0.7,-4.1501e-09,-1.3382e-08,-2.7604e-10,7.4642,1.21,1,5
3794.8,0,0,0.7,-2.0194e-08,5.309e-08,8.2974e-09,6.1408,1.21,1,9
3728.5,0,0,0.7,-1.7298e-09,-3.9753e-09,5.6372e-10,6.7215,1.21,1,9
4251.5,0,0,0.7,-4.1109e-08,6.0144e-08,-1.4174e-08,6.7692,1.21,1,9
7999.8,0,0,0.7,1.1907e-08,-8.8113e-09,-3.4555e-10,7.3484,1.21,1,9
7138.7,0,0,0.7,7.4137e-10,1.7941e-10,-4.1529e-12,7.3664,1.21,1,9
6779,0,0,0.7,1.7388e-09,7.6341e-10,-1.0859e-10,7.3093,1.21,1,9
8106.8,0,0,0.7,-4.4243e-10,-1.0894e-09,-1.0291e-11,7.494,1.21,1,9
4357.2,0,0,0.7,-9.0166e-11,-1.0235e-10,-4.7072e-11,6.9391,1.21,1,9
7292.5,0,0,0.7,-8.6327e-10,4.6274e-10,-9.0486e-11,7.4603,1.21,1,9
5075.8,0,0,0.7,-5.3176e-10,-4.4234e-10,6.8327e-12,7.0786,1.21,1,9
2909.7,0,0,0.7,-3.6389e-10,-6.367e-10,2.206e-10,6.3331,1.21,1,9
7266.1,0,0,0.7,-5.4404e-10,-7.3675e-10,4.8571e-12,7.3217,1.21,1,9
3603.4,0,0,0.7,2.6082e-11,1.9592e-11,-1.0545e-12,6.6507,1.21,1,9
2867,0,0,0.7,-2.587e-09,1.6224e-09,-7.6229e-10,5.9242,1.21,1,9
6027.7,0,0,0.7,4.9144e-10,6.543e-09,-6.946e-09,6.9944,1.21,1,5
4947.5,0,0,0.7,-8.3007e-09,1.3305e-08,6.6397e-09,6.2164,1.21,1,9
4315.5,0,0,0.7,2.3105e-09,-6.9619e-09,-1.196e-09,6.3695,1.21,1,9
7084.5,0,0,0.7,-4.1315e-09,-3.1297e-09,-1.1889e-09,7.2427,1.21,1,9
2746.4,0,0,0.7,-1.7315e-09,-6.2024e-10,-1.1182e-09,6.2909,1.21,1,9
3004.2,0,0,0.7,-2.2037e-09,-2.014e-09,-1.013e-10,6.5286,1.21,1,9
5270.4,0,0,0.7,4.4492e-10,-5.0497e-10,-4.0204e-11,7.1665,1.21,1,9
3161.1,0,0,0.7,-7.012e-10,-5.3208e-10,1.437e-10,6.6877,1.21,1,9
5696.8,0,0,0.7,5.8605e-11,-8.2394e-11,-2.263e-11,7.1531,1.21,1,9
5254.3,0,0,0.7,-2.5116e-10,-5.5028e-10,-3.1908e-11,7.1205,1.21,1,9
6437,0,0,0.7,5.3346e-10,3.5129e-10,1.7008e-11,7.2639,1.21,1,9
5962,0,0,0.7,-6.115e-11,3.527e-10,-2.2059e-11,7.1707,1.21,1,9
3577,0,0,0.7,2.4611e-11,-4.8084e-10,5.8461e-11,6.6667,1.21,1,9
5299.1,0,0,0.7,-4.8502e-10,-3.3666e-11,7.6862e-11,6.9897,1.21,1,9
3227.9,0,0,0.7,5.0919e-10,-7.665e-10,1.5211e-10,6.442,1.21,1,9
4285,0,0,0.7,-1.8452e-09,-1.6512e-10,7.8047e-10,6.9721,1.21,1,5
2548.8,0,0,0.7,1.7587e-09,-1.1378e-09,-7.7919e-10,6.0353,1.21,1,9
5206.1,0,0,0.7,-1.4482e-09,-3.2981e-09,-6.6598e-10,6.0483,1.21,1,5
2239,0,0,0.7,3.4652e-11,4.2365e-10,5.882e-12,6.2287,1.21,1,9
3161,0,0,0.7,-5.3117e-10,-2.5101e-10,-2.6599e-10,5.8246,1.21,1,5
2360.2,0,0,0.7,3.9428e-10,-1.2539e-09,4.5073e-10,5.872,1.21,1,9
4167.8,0,0,0.7,-5.6788e-10,1.4201e-10,9.2367e-11,6.8757,1.21,1,9
4696.4,0,0,0.7,8.8451e-10,-2.3843e-10,3.4022e-10,6.6439,1.21,1,9
2705.2,0,0,0.7,7.3633e-11,4.7338e-10,1.2334e-11,6.4055,1.21,1,9
5185,0,0,0.7,-3.2878e-10,5.5928e-10,-8.375e-11,6.9923,1.21,1,9
2719.2,0,0,0.7,1.5478e-11,3.8686e-10,-1.3841e-10,6.4381,1.21,1,9
2692.1,0,0,0.7,7.662e-10,-9.092e-10,-5.5629e-10,6.2868,1.21,1,9
2379,0,0,0.7,-3.6027e-10,-1.3016e-10,6.1283e-11,5.8322,1.21,1,9
2500.7,0,0,0.7,1.9612e-10,4.1385e-10,-8.0031e-10,5.8473,1.21,1,9
5776.9,0,0,0.7,-1.3199e-09,1.4105e-09,-6.7472e-10,5.7369,1.21,1,5
7071.9,0,0,0.7,7.0289e-10,-2.9587e-09,1.6038e-09,5.9336,1.21,1,5
4200.3,0,0,0.7,-1.6442e-09,3.1708e-10,1.5239e-09,6.0637,1.21,1,9
7959,0,0,0.7,3.3939e-09,-3.0119e-09,-3.6721e-10,7.442,1.21,1,5
3097.2,0,0,0.7,-7.5112e-10,1.3634e-09,-4.2074e-10,6.1665,1.21,1,9
7005.1,0,0,0.7,1.1155e-09,-2.1237e-09,4.1194e-09,7.6938,1.21,1,5
