"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4290.2,0,0,0.65,-1.4963e-09,-1.1432e-09,1.3683e-09,5.9103,1.21,1,5
5063.2,0,0,0.65,-5.1032e-10,2.2012e-10,-7.9107e-10,5.1015,1.21,1,5
3084.4,0,0,0.65,1.2378e-10,-2.5393e-10,3.5582e-10,5.5453,1.21,1,9
3414.1,0,0,0.65,-8.8946e-10,-2.4463e-09,-3.4021e-10,5.758,1.21,1,9
2237.5,0,0,0.65,6.4106e-10,1.9488e-10,-2.4158e-10,4.9886,1.21,1,9
2133.3,0,0,0.65,-1.3079e-09,2.4258e-09,-3.3054e-10,5.3231,1.21,1,9
4668.3,0,0,0.65,-2.997e-09,9.8409e-10,5.7234e-11,6.0874,1.21,1,9
8397.8,0,0,0.65,3.6779e-09,5.5187e-09,-3.2828e-11,6.5901,1.21,1,9
5006.1,0,0,0.65,-6.8029e-11,1.7274e-10,7.3142e-12,6.0384,1.21,1,9
3816.4,0,0,0.65,-1.6586e-09,2.852e-10,-3.4643e-10,5.4248,1.21,1,9
6777.8,0,0,0.65,1.1834e-10,-9.5649e-10,2.5134e-09,6.5426,1.21,1,5
5143.6,0,0,0.65,2.1479e-09,-1.0438e-09,-1.0708e-10,5.9598,1.21,1,9
4650.4,0,0,0.65,-1.1865e-09,-3.835e-09,4.6685e-11,6.1197,1.21,1,9
6530.2,0,0,0.65,8.2039e-10,7.1502e-10,-3.0749e-11,6.3696,1.21,1,9
5515,0,0,0.65,-3.8383e-10,4.1859e-11,-3.0448e-11,6.1791,1.21,1,9
2336,0,0,0.65,1.9018e-09,-6.6693e-10,-3.329e-10,5.1311,1.21,1,9
1839.2,0,0,0.65,6.2731e-10,6.649e-11,-4.6172e-12,4.9481,1.21,1,9
3522.1,0,0,0.65,4.7729e-10,-5.3889e-10,-3.2206e-10,5.773,1.21,1,9
4790.5,0,0,0.65,1.1719e-10,-4.1731e-11,1.628e-10,6.0809,1.21,1,9
3925.4,0,0,0.65,-1.3253e-10,2.8427e-10,-3.0548e-10,5.7648,1.21,1,9
4289.3,0,0,0.65,-1.2363e-09,1.6718e-09,-1.9817e-10,5.187,1.21,1,5
5063.9,0,0,0.65,1.1464e-09,1.0628e-09,3.4318e-10,5.6645,1.21,1,9
3523.4,0,0,0.65,-1.044e-09,-6.9748e-10,-2.1239e-09,5.2388,1.21,1,9
4338.5,0,0,0.65,-2.0779e-10,3.7242e-10,8.5048e-10,5.2269,1.21,1,5
7104.1,0,0,0.65,1.4838e-10,4.5802e-10,7.0331e-10,5.1174,1.21,1,5
