"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15914,0,0,0.15,0.00010701,-4.7257e-05,-2.1192e-05,121.57,1.21,1,5
15604,0,0,0.15,-9.3151e-05,3.3799e-05,-5.228e-06,116.34,1.21,1,5
14314,0,0,0.15,-3.4792e-05,-1.9854e-05,1.2014e-05,132.04,1.21,1,9
14947,0,0,0.15,-1.0086e-05,3.0517e-05,-2.9388e-05,135.67,1.21,1,9
15197,0,0,0.15,0.0001037,4.8557e-06,-5.7667e-05,120.88,1.21,1,9
14738,0,0,0.15,-0.00012274,3.0153e-05,-3.9741e-05,133.39,1.21,1,9
14772,0,0,0.15,-5.1704e-05,8.0139e-05,-8.3245e-06,143.6,1.21,1,9
14720,0,0,0.15,4.3853e-05,-7.0312e-05,-3.4681e-05,144.11,1.21,1,9
15003,0,0,0.15,-1.6895e-05,-1.7068e-05,-7.9575e-05,135.86,1.21,1,9
15276,0,0,0.15,4.9056e-05,-2.0454e-05,4.3841e-05,118.67,1.21,1,9
14215,0,0,0.15,3.43e-06,-0.00023853,-0.00013014,120.02,1.21,1,5
14774,0,0,0.15,-7.9055e-05,7.2804e-05,-2.8743e-05,136.33,1.21,1,9
14904,0,0,0.15,1.8029e-05,-0.00010959,-5.3393e-05,144.91,1.21,1,9
14589,0,0,0.15,2.1689e-05,4.0414e-05,-3.842e-05,144.96,1.21,1,9
14473,0,0,0.15,0.00014756,9.3369e-06,-4.8981e-07,137.65,1.21,1,9
15426,0,0,0.15,0.00018603,-3.9088e-05,4.302e-07,122.45,1.21,1,9
15038,0,0,0.15,6.6044e-05,-4.1269e-05,-1.5067e-05,122.43,1.21,1,9
14780,0,0,0.15,1.7652e-05,2.3314e-05,1.4431e-05,136.17,1.21,1,9
14738,0,0,0.15,0.00010296,-7.4861e-05,-2.0707e-06,137.86,1.21,1,9
14793,0,0,0.15,-2.2601e-05,-8.0188e-06,3.8599e-05,129.06,1.21,1,9
14821,0,0,0.15,-0.00017893,4.9311e-05,3.873e-05,112.45,1.21,1,5
15039,0,0,0.15,-4.7775e-05,0.00015227,1.5759e-05,118.18,1.21,1,9
15041,0,0,0.15,6.3113e-05,-4.5318e-05,7.2495e-05,121.2,1.21,1,9
14325,0,0,0.15,-4.307e-06,9.0827e-05,2.5773e-05,111.97,1.21,1,5
14353,0,0,0.15,-8.3784e-05,8.9751e-05,-6.4648e-05,117.13,1.21,1,5
15119,0,0,0.15,0.00010272,0.00014255,4.6936e-05,120.83,1.21,1,5
14645,0,0,0.15,-8.2881e-05,-4.6268e-05,1.183e-05,122.89,1.21,1,9
14538,0,0,0.15,-1.9752e-05,0.00011762,-5.169e-05,125.79,1.21,1,9
15863,0,0,0.15,7.3713e-05,2.2592e-06,6.1829e-05,126.47,1.21,1,9
15185,0,0,0.15,4.6191e-06,-1.5213e-05,2.1741e-05,121.92,1.21,1,9
14749,0,0,0.15,-0.00018523,-0.00021495,2.9157e-05,115.34,1.21,1,5
15345,0,0,0.15,-0.00014999,-3.2433e-06,5.5526e-05,118.33,1.21,1,5
15161,0,0,0.15,-2.5008e-05,9.7464e-06,3.048e-05,124.08,1.21,1,9
15392,0,0,0.15,2.5962e-06,1.487e-05,-2.1405e-06,125.01,1.21,1,9
14745,0,0,0.15,-7.7686e-05,5.2238e-05,-2.6262e-05,134.39,1.21,1,9
14324,0,0,0.15,-4.7905e-05,-2.3631e-05,1.7078e-05,135.51,1.21,1,9
14849,0,0,0.15,3.2246e-06,8.2536e-05,-4.3325e-05,139.87,1.21,1,9
14385,0,0,0.15,2.574e-05,-4.0848e-05,-4.5389e-05,142.01,1.21,1,9
14867,0,0,0.15,1.1631e-05,2.3153e-05,-4.549e-05,130.87,1.21,1,9
14617,0,0,0.15,-4.0443e-05,-6.9172e-05,1.9339e-05,141.27,1.21,1,9
14924,0,0,0.15,-3.0612e-05,-7.0968e-05,3.2933e-05,138.13,1.21,1,9
15637,0,0,0.15,0.00016694,0.0001147,-4.7106e-05,111.63,1.21,1,5
14774,0,0,0.15,5.3716e-05,4.3184e-05,4.9141e-05,130.47,1.21,1,9
14926,0,0,0.15,-4.5051e-05,0.00014741,-2.9284e-05,119.41,1.21,1,9
15287,0,0,0.15,-0.00025664,0.00014347,-8.7052e-05,112.77,1.21,1,5
14418,0,0,0.15,-0.00018401,4.6751e-05,0.00010084,123.96,1.21,1,9
15596,0,0,0.15,-4.2056e-05,-4.7812e-05,-2.9096e-06,121,1.21,1,5
15006,0,0,0.15,-2.3456e-05,-6.6919e-05,-8.1991e-05,126.64,1.21,1,9
14608,0,0,0.15,-7.0595e-05,5.4839e-06,-9.8717e-06,140.37,1.21,1,9
14605,0,0,0.15,-1.4659e-05,0.00012926,2.2778e-05,136.82,1.21,1,9
14559,0,0,0.15,-0.00011065,-7.9732e-05,1.5063e-06,142.7,1.21,1,9
15392,0,0,0.15,-5.4462e-05,-0.00013531,3.4609e-05,145.52,1.21,1,9
15205,0,0,0.15,-9.7607e-05,-8.0895e-05,8.4392e-05,145.96,1.21,1,9
13894,0,0,0.15,-4.26e-05,8.4338e-06,1.4632e-05,145.7,1.21,1,9
14747,0,0,0.15,0.0001073,-2.1956e-05,1.9192e-05,141.32,1.21,1,9
15023,0,0,0.15,-0.00011342,-7.4006e-05,2.0997e-05,145.52,1.21,1,9
14623,0,0,0.15,-3.7614e-05,1.1832e-05,-2.1345e-06,142.65,1.21,1,9
14988,0,0,0.15,7.2249e-05,3.9238e-05,-1.0985e-06,127.74,1.21,1,9
15402,0,0,0.15,-1.0801e-05,2.2005e-05,-1.7031e-05,138.63,1.21,1,9
15461,0,0,0.15,-0.0001502,-7.1113e-05,6.8818e-05,131.85,1.21,1,9
14708,0,0,0.15,3.3724e-05,0.00011653,9.0027e-05,121.29,1.21,1,9
16120,0,0,0.15,3.6454e-05,0.00015601,2.1312e-05,117.32,1.21,1,5
14886,0,0,0.15,-4.72e-05,-8.6908e-05,-7.855e-05,126.14,1.21,1,9
14696,0,0,0.15,-5.5652e-05,7.1203e-05,-4.389e-05,123.31,1.21,1,9
14708,0,0,0.15,1.885e-05,-2.005e-05,6.0235e-05,142.67,1.21,1,9
14863,0,0,0.15,1.548e-05,6.3715e-05,2.7296e-05,131.94,1.21,1,9
14531,0,0,0.15,6.8013e-05,3.5382e-05,6.1055e-05,138.68,1.21,1,9
15134,0,0,0.15,2.4034e-05,4.1681e-06,4.924e-07,145.81,1.21,1,9
14694,0,0,0.15,1.3407e-05,-1.739e-05,-7.283e-05,141.61,1.21,1,9
14423,0,0,0.15,-4.0294e-05,-4.0784e-05,1.2061e-05,142.66,1.21,1,9
14930,0,0,0.15,6.673e-05,-1.641e-05,3.9673e-05,142.59,1.21,1,9
14710,0,0,0.15,-6.2579e-05,-2.4279e-05,9.3632e-05,142.23,1.21,1,9
14878,0,0,0.15,-3.7362e-05,-2.7029e-05,-2.4291e-06,139.87,1.21,1,9
14626,0,0,0.15,0.00014232,-1.7553e-06,3.4981e-05,131.22,1.21,1,9
14838,0,0,0.15,-8.0068e-05,-3.9777e-05,-3.3258e-05,134.83,1.21,1,9
14408,0,0,0.15,-0.00010913,4.1683e-05,3.5276e-05,127.13,1.21,1,9
14616,0,0,0.15,0.00010753,2.8732e-05,-3.9232e-05,117.63,1.21,1,5
14679,0,0,0.15,7.8019e-05,-3.2736e-05,1.6637e-05,118.75,1.21,1,9
14342,0,0,0.15,-0.00010522,3.8895e-05,0.00023001,117,1.21,1,5
14630,0,0,0.15,3.5114e-05,-5.8647e-05,-3.8072e-05,131.4,1.21,1,9
15351,0,0,0.15,2.7192e-05,-0.00012789,0.00010908,113.11,1.21,1,5
14921,0,0,0.15,6.4003e-05,-9.5737e-06,9.7088e-06,120.12,1.21,1,9
14114,0,0,0.15,-0.00010622,-8.9031e-05,2.1804e-05,137.74,1.21,1,9
14735,0,0,0.15,-7.4215e-05,-5.967e-05,8.3044e-05,128.46,1.21,1,9
15435,0,0,0.15,6.9801e-05,1.7238e-05,-5.02e-05,132.04,1.21,1,9
15146,0,0,0.15,-4.3675e-05,1.9362e-05,1.0907e-05,135.79,1.21,1,9
14735,0,0,0.15,9.5675e-05,-6.5048e-06,1.9729e-05,131.21,1.21,1,9
15258,0,0,0.15,-5.1341e-05,-0.00011871,1.0888e-05,128.19,1.21,1,9
15395,0,0,0.15,-1.633e-05,-7.5792e-06,1.0663e-05,118.94,1.21,1,9
14786,0,0,0.15,-0.00011738,-3.6158e-05,6.2022e-05,118.76,1.21,1,9
14549,0,0,0.15,-0.00019884,-0.00021441,1.3033e-05,110.08,1.21,1,5
14397,0,0,0.15,2.4055e-05,-1.3124e-05,-4.6489e-05,112.14,1.21,1,5
14844,0,0,0.15,1.5436e-05,-3.0335e-05,-5.7175e-05,121.23,1.21,1,9
