"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4290.2,0,0,0.65,1.3012e-10,-1.7848e-09,4.6372e-10,5.911,1.21,1,5
5063.2,0,0,0.65,3.7456e-10,7.4126e-10,-6.994e-10,5.1022,1.21,1,5
3084.4,0,0,0.65,-2.8608e-10,3.4559e-10,4.1225e-10,5.5459,1.21,1,9
3414.1,0,0,0.65,5.472e-10,1.5907e-09,1.1808e-10,5.7587,1.21,1,9
2237.5,0,0,0.65,5.6297e-10,-8.3721e-10,4.705e-10,4.9892,1.21,1,9
2133.3,0,0,0.65,-6.3146e-09,5.0095e-09,-9.5526e-10,5.3237,1.21,1,9
4668.3,0,0,0.65,-4.2179e-10,-1.5006e-10,-3.0746e-10,6.088,1.21,1,9
8397.8,0,0,0.65,4.7187e-10,-1.835e-10,5.3505e-11,6.5907,1.21,1,9
5006.1,0,0,0.65,3.2934e-11,5.1104e-10,1.5486e-10,6.0391,1.21,1,9
3816.4,0,0,0.65,-3.6251e-09,1.4318e-10,8.2173e-10,5.4255,1.21,1,9
6777.8,0,0,0.65,-1.8939e-08,3.6692e-10,1.286e-09,6.5435,1.21,1,5
5143.6,0,0,0.65,1.3842e-08,3.7474e-08,2.7659e-10,5.9605,1.21,1,9
4650.4,0,0,0.65,-7.6172e-10,2.8001e-09,-5.5769e-11,6.1203,1.21,1,9
6530.2,0,0,0.65,3.7141e-10,3.6671e-10,-2.9277e-12,6.3703,1.21,1,9
5515,0,0,0.65,-1.4667e-10,1.5416e-10,5.3741e-12,6.1797,1.21,1,9
2336,0,0,0.65,-1.402e-09,5.1068e-10,2.9176e-10,5.1318,1.21,1,9
1839.2,0,0,0.65,1.5099e-09,6.269e-10,-2.4591e-11,4.9488,1.21,1,9
3522.1,0,0,0.65,-4.7509e-10,-5.2661e-10,-2.7071e-10,5.7736,1.21,1,9
4790.5,0,0,0.65,-1.1683e-10,1.9635e-10,1.1289e-10,6.0816,1.21,1,9
3925.4,0,0,0.65,3.7481e-10,-1.0786e-09,6.5807e-11,5.7654,1.21,1,9
4289.3,0,0,0.65,1.0773e-09,1.1672e-09,-8.7627e-10,5.1876,1.21,1,5
5063.9,0,0,0.65,-2.9274e-09,-4.3468e-10,-1.3647e-09,5.6651,1.21,1,9
3523.4,0,0,0.65,-3.6002e-09,-3.0577e-09,-4.85e-11,5.2395,1.21,1,9
4338.5,0,0,0.65,1.3242e-09,1.213e-09,1.5857e-09,5.2274,1.21,1,5
7104.1,0,0,0.65,-2.9298e-10,-6.9739e-10,1.4903e-09,5.1181,1.21,1,5
3980.6,0,0,0.65,1.1515e-09,-4.5857e-10,7.2892e-10,5.9962,1.21,1,5
4683.6,0,0,0.65,1.7967e-10,-2.2439e-09,-3.3108e-10,5.5627,1.21,1,9
2510.7,0,0,0.65,6.7055e-10,-7.8202e-10,-2.0582e-10,5.1928,1.21,1,9
2344.5,0,0,0.65,-1.4114e-10,-9.3135e-10,-2.8016e-10,5.1156,1.21,1,9
3309.1,0,0,0.65,2.6141e-10,4.3653e-11,-2.5259e-10,5.3393,1.21,1,9
4970.1,0,0,0.65,-1.5336e-09,-3.1603e-10,-3.5516e-10,5.2423,1.21,1,5
5582.9,0,0,0.65,2.7885e-10,3.4832e-09,9.7987e-10,5.2252,1.21,1,5
2176.2,0,0,0.65,4.112e-10,4.5888e-10,4.7601e-10,4.9641,1.21,1,9
2370.1,0,0,0.65,-1.0665e-09,-8.8648e-10,7.7285e-10,5.0034,1.21,1,9
1908.4,0,0,0.65,7.7335e-11,3.3246e-12,-9.4242e-12,5.3044,1.21,1,9
4054.2,0,0,0.65,4.0768e-09,3.834e-09,-3.4032e-10,5.8161,1.21,1,9
3879.1,0,0,0.65,-7.7813e-11,2.557e-10,-8.4851e-11,5.8588,1.21,1,9
6113.4,0,0,0.65,-1.2326e-10,1.792e-10,1.2422e-11,6.182,1.21,1,9
2759,0,0,0.65,-4.7051e-10,-4.1961e-10,2.3725e-11,5.4512,1.21,1,9
6464.9,0,0,0.65,-6.6587e-11,-2.9575e-10,7.0171e-12,6.2498,1.21,1,9
4029,0,0,0.65,-1.0048e-10,-1.4036e-10,-1.1631e-10,5.8789,1.21,1,9
7615.7,0,0,0.65,-3.488e-10,-1.2608e-09,-1.782e-10,5.0882,1.21,1,5
2558.6,0,0,0.65,1.5028e-11,1.0161e-10,1.0448e-10,5.4959,1.21,1,9
3092.7,0,0,0.65,-1.0533e-09,-1.2489e-10,6.3296e-10,5.1074,1.21,1,9
6111.5,0,0,0.65,-6.5974e-10,-9.2872e-10,2.373e-09,5.3366,1.21,1,5
3180.1,0,0,0.65,-6.4964e-09,7.0277e-10,-1.7276e-09,5.3294,1.21,1,9
5707.6,0,0,0.65,-3.464e-09,9.7542e-09,3.9318e-09,6.5137,1.21,1,5
3769.9,0,0,0.65,-1.4385e-07,-5.269e-09,6.8931e-09,5.3057,1.21,1,9
3701,0,0,0.65,-5.9822e-09,-2.8756e-09,3.2238e-10,5.8272,1.21,1,9
4225.7,0,0,0.65,-2.2245e-07,5.7633e-09,-1.6372e-09,5.8677,1.21,1,9
7980.8,0,0,0.65,2.251e-09,-1.2237e-08,3.1533e-09,6.3789,1.21,1,9
7117.4,0,0,0.65,-4.8264e-10,5.7844e-10,6.0432e-11,6.3988,1.21,1,9
6757.2,0,0,0.65,2.1216e-09,2.2056e-09,-8.6274e-10,6.3507,1.21,1,9
8087.5,0,0,0.65,-2.4589e-09,-1.8584e-10,1.5447e-11,6.5111,1.21,1,9
4330.5,0,0,0.65,1.1406e-10,3.0945e-12,2.2103e-11,6.0256,1.21,1,9
7272.6,0,0,0.65,7.7596e-10,1.9855e-10,5.5641e-11,6.4873,1.21,1,9
5050.3,0,0,0.65,3.4819e-10,9.7005e-11,4.6027e-11,6.1474,1.21,1,9
2882.4,0,0,0.65,-1.9507e-10,3.5523e-10,-1.8412e-10,5.4872,1.21,1,9
7245.9,0,0,0.65,-1.0286e-10,-2.2633e-11,1.9555e-10,6.363,1.21,1,9
3576.2,0,0,0.65,-1.7317e-10,1.9733e-10,4.2193e-10,5.7649,1.21,1,9
2840.5,0,0,0.65,-1.7582e-10,1.4901e-09,1.8945e-10,5.1159,1.21,1,9
6002.4,0,0,0.65,-2.1805e-09,-2.6235e-09,3.0777e-09,6.0787,1.21,1,5
4925.8,0,0,0.65,-2.4525e-08,2.5395e-08,3.7971e-09,5.3697,1.21,1,9
4292.8,0,0,0.65,-3.6302e-09,8.1386e-10,-9.5101e-10,5.514,1.21,1,9
7064.4,0,0,0.65,1.1051e-09,-6.2599e-09,3.2897e-10,6.2876,1.21,1,9
2718.6,0,0,0.65,4.943e-09,9.2764e-09,-1.0464e-09,5.4444,1.21,1,9
2975.1,0,0,0.65,-8.6648e-10,-2.8679e-10,-6.5828e-10,5.6587,1.21,1,9
5245.1,0,0,0.65,-8.6321e-10,-6.584e-10,3.4579e-11,6.2269,1.21,1,9
3131.7,0,0,0.65,-1.2548e-09,-5.0965e-10,7.986e-11,5.8044,1.21,1,9
5673,0,0,0.65,-1.2117e-11,-1.2684e-10,4.7784e-12,6.2131,1.21,1,9
5229.3,0,0,0.65,2.7587e-10,1.7651e-10,4.0604e-12,6.1859,1.21,1,9
6414.7,0,0,0.65,1.154e-10,3.1795e-10,3.7772e-12,6.3125,1.21,1,9
5938.9,0,0,0.65,-5.1472e-11,-1.3555e-10,-9.1472e-12,6.2298,1.21,1,9
3549.9,0,0,0.65,-2.118e-12,-6.0568e-12,1.7498e-10,5.7853,1.21,1,9
5275.4,0,0,0.65,7.3824e-11,-1.5917e-10,-1.9137e-10,6.0684,1.21,1,9
3201.4,0,0,0.65,2.0673e-10,-4.6853e-10,-5.7575e-11,5.5827,1.21,1,9
4254.6,0,0,0.65,-2.3457e-09,-1.7978e-09,1.8588e-09,6.0784,1.21,1,5
2523.6,0,0,0.65,1.3844e-09,-5.543e-10,1.4783e-10,5.2223,1.21,1,9
5188.4,0,0,0.65,1.8729e-09,-8.8543e-10,-5.603e-10,5.2338,1.21,1,5
2210.2,0,0,0.65,-4.8234e-10,-1.4926e-09,-5.0207e-11,5.3947,1.21,1,9
3140.7,0,0,0.65,1.7221e-09,6.1385e-10,-1.6508e-10,5.0427,1.21,1,5
2334.8,0,0,0.65,3.2566e-11,-8.6268e-11,-6.0714e-11,5.0723,1.21,1,9
