"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15553,0,0,0.1,0.00024653,0.00014159,-0.00011034,79.759,1.21,1,5
15324,0,0,0.1,-0.00014166,-0.00010736,0.00018533,76.387,1.21,1,5
14062,0,0,0.1,5.8669e-05,1.9318e-06,-7.0444e-05,86.692,1.21,1,9
14784,0,0,0.1,5.2837e-06,-7.3437e-05,4.161e-05,89.166,1.21,1,9
15104,0,0,0.1,2.7872e-05,-2.4028e-05,1.4548e-05,79.456,1.21,1,9
14520,0,0,0.1,0.00012529,-0.00035162,8.9457e-05,87.669,1.21,1,9
14533,0,0,0.1,0.00015125,-0.00017411,7.9635e-05,94.377,1.21,1,9
14611,0,0,0.1,5.3151e-05,-5.8686e-05,-7.2388e-05,94.822,1.21,1,9
14842,0,0,0.1,-8.0075e-07,-9.5728e-05,0.00010634,89.247,1.21,1,9
15174,0,0,0.1,-2.6395e-05,0.00010887,9.0679e-05,77.89,1.21,1,9
14144,0,0,0.1,7.6365e-05,-6.547e-05,8.9553e-05,78.767,1.21,1,5
14648,0,0,0.1,-0.00019547,-9.2948e-06,-1.3406e-05,89.582,1.21,1,9
14795,0,0,0.1,9.387e-05,0.000105,-0.00012327,95.242,1.21,1,9
14481,0,0,0.1,0.00034894,9.3109e-05,7.0377e-05,95.393,1.21,1,9
14322,0,0,0.1,-3.8219e-05,6.4777e-05,0.00011557,90.459,1.21,1,9
15308,0,0,0.1,-0.00013862,0.00010361,-2.0025e-05,80.436,1.21,1,9
14925,0,0,0.1,-0.00025914,-4.0682e-05,0.00010865,80.364,1.21,1,9
14693,0,0,0.1,-9.9283e-06,-7.3753e-05,1.0092e-05,89.453,1.21,1,9
14602,0,0,0.1,0.00016088,-6.7828e-05,1.9345e-05,90.506,1.21,1,9
14665,0,0,0.1,0.00016981,3.2613e-05,-4.5202e-05,84.749,1.21,1,9
14406,0,0,0.1,1.0594e-05,-0.00016815,3.4618e-05,73.691,1.21,1,5
14895,0,0,0.1,-0.00029895,-4.55e-05,-4.4621e-06,77.494,1.21,1,9
14968,0,0,0.1,1.4091e-05,8.6712e-05,9.7541e-05,79.505,1.21,1,9
