"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15927,0,0,0.2,1.4017e-05,2.5818e-05,-4.2856e-05,164.17,1.21,1,5
15431,0,0,0.2,-5.7472e-05,1.5264e-06,3.2414e-05,157.14,1.21,1,5
14480,0,0,0.2,-1.7686e-05,1.0084e-05,-3.4421e-05,178.31,1.21,1,9
14947,0,0,0.2,-2.8834e-05,9.3034e-06,1.627e-05,183.08,1.21,1,9
15258,0,0,0.2,-3.0229e-05,8.5947e-05,1.1019e-05,163.23,1.21,1,9
14814,0,0,0.2,1.6729e-06,3.628e-06,-1.6233e-05,180.1,1.21,1,9
14822,0,0,0.2,7.8448e-06,-8.373e-06,7.2938e-06,193.65,1.21,1,9
14699,0,0,0.2,-5.5404e-06,-4.9612e-07,-5.2989e-06,194.24,1.21,1,9
15095,0,0,0.2,-1.3329e-06,-2.2454e-05,2.8546e-06,183.34,1.21,1,9
15356,0,0,0.2,5.6864e-06,4.8199e-05,1.8042e-05,160.36,1.21,1,9
13984,0,0,0.2,2.8699e-05,-5.8946e-06,1.263e-05,162.09,1.21,1,5
14897,0,0,0.2,-2.0137e-06,1.6695e-05,1.7083e-05,184.03,1.21,1,9
14985,0,0,0.2,1.2683e-05,-1.2427e-06,1.8557e-06,195.36,1.21,1,9
14679,0,0,0.2,-2.8661e-06,1.0669e-05,-1.048e-05,195.56,1.21,1,9
14513,0,0,0.2,1.2725e-05,-2.4505e-06,-2.6541e-05,185.77,1.21,1,9
15486,0,0,0.2,-2.8836e-05,-3.7665e-05,-9.8214e-06,165.37,1.21,1,9
15031,0,0,0.2,2.6003e-05,1.7383e-05,-2.2711e-05,165.46,1.21,1,9
14907,0,0,0.2,-1.4162e-05,5.1552e-06,-7.5143e-06,183.89,1.21,1,9
14837,0,0,0.2,8.5044e-06,9.8854e-07,-1.701e-05,185.98,1.21,1,9
14837,0,0,0.2,-2.5628e-05,3.5691e-05,-1.2836e-05,174.16,1.21,1,9
14834,0,0,0.2,-1.51e-05,-1.9151e-05,0.00011015,151.82,1.21,1,5
15054,0,0,0.2,1.8309e-05,-2.1816e-05,-2.1409e-05,159.66,1.21,1,9
15195,0,0,0.2,-8.5846e-06,1.2571e-06,-2.1471e-06,163.77,1.21,1,9
14414,0,0,0.2,-0.00014495,-2.7428e-05,3.676e-05,151.23,1.21,1,5
14494,0,0,0.2,-1.0543e-05,-6.6308e-05,-2.2634e-05,158.42,1.21,1,5
15247,0,0,0.2,-5.4508e-05,-1.7733e-05,-4.3205e-05,163.34,1.21,1,5
14692,0,0,0.2,5.7533e-06,9.469e-06,-3.2464e-06,166.02,1.21,1,9
14637,0,0,0.2,-4.7409e-06,2.604e-05,7.3126e-06,169.98,1.21,1,9
15969,0,0,0.2,1.2746e-06,8.4771e-06,-4.5433e-06,170.81,1.21,1,9
15228,0,0,0.2,8.3419e-06,-2.9262e-05,-1.3464e-05,164.64,1.21,1,9
14830,0,0,0.2,-4.2745e-05,3.7819e-05,2.551e-05,155.73,1.21,1,5
15532,0,0,0.2,-4.8132e-05,4.2561e-05,-6.0185e-06,159.96,1.21,1,5
15194,0,0,0.2,1.3994e-05,-1.6399e-05,-1.5678e-05,167.68,1.21,1,9
15422,0,0,0.2,-5.1588e-05,-7.0801e-08,8.2759e-06,168.79,1.21,1,9
14811,0,0,0.2,-7.539e-06,1.7842e-06,-6.9744e-06,181.44,1.21,1,9
14519,0,0,0.2,-5.0778e-06,6.5399e-06,-5.0199e-06,182.94,1.21,1,9
14945,0,0,0.2,9.567e-06,1.1417e-05,-8.5868e-07,188.7,1.21,1,9
14469,0,0,0.2,-7.425e-06,-3.0133e-06,-5.1373e-06,191.56,1.21,1,9
15007,0,0,0.2,7.3124e-06,4.0324e-06,4.1195e-06,176.71,1.21,1,9
14704,0,0,0.2,-2.7204e-06,5.7228e-06,-1.0586e-05,190.55,1.21,1,9
14995,0,0,0.2,-1.6053e-05,-1.6115e-06,-1.6507e-05,186.39,1.21,1,9
15666,0,0,0.2,2.1781e-05,0.00011943,-3.4516e-05,150.84,1.21,1,5
14845,0,0,0.2,1.2111e-05,2.7891e-05,-1.071e-05,176.1,1.21,1,9
15013,0,0,0.2,-1.832e-05,5.9623e-05,-1.5613e-05,161.4,1.21,1,9
15240,0,0,0.2,-2.6676e-05,9.03e-05,-7.8053e-06,152.45,1.21,1,5
14513,0,0,0.2,1.145e-05,8.9712e-08,-2.8981e-06,167.56,1.21,1,9
16017,0,0,0.2,-2.6532e-06,-3.2047e-05,-3.117e-05,163.8,1.21,1,5
15130,0,0,0.2,3.5015e-05,-1.8867e-06,-1.6449e-06,171.22,1.21,1,9
14694,0,0,0.2,1.8586e-05,1.2e-05,8.8e-07,189.42,1.21,1,9
14729,0,0,0.2,-3.5573e-06,9.3069e-06,-6.0251e-06,184.69,1.21,1,9
14648,0,0,0.2,-1.2608e-05,-2.7145e-06,-7.0023e-06,192.41,1.21,1,9
15481,0,0,0.2,-8.9593e-06,-1.1085e-06,-7.3195e-06,196.32,1.21,1,9
15368,0,0,0.2,2.4713e-06,-1.1623e-05,-3.1024e-07,196.66,1.21,1,9
13931,0,0,0.2,9.287e-07,-8.4369e-06,-1.0234e-05,196.56,1.21,1,9
14761,0,0,0.2,1.9777e-06,-2.0999e-05,5.358e-06,190.52,1.21,1,9
15140,0,0,0.2,2.6525e-06,-1.8999e-06,3.9032e-06,196.25,1.21,1,9
14690,0,0,0.2,-3.5423e-06,-7.2821e-06,2.3076e-06,192.28,1.21,1,9
15048,0,0,0.2,-2.9533e-05,2.9977e-05,-6.7042e-06,172.47,1.21,1,9
15469,0,0,0.2,-1.6032e-05,7.3752e-06,2.4316e-05,187.01,1.21,1,9
15509,0,0,0.2,-2.206e-05,3.7066e-05,2.5872e-05,177.96,1.21,1,9
14852,0,0,0.2,-0.00011166,3.0877e-05,1.3381e-05,163.87,1.21,1,9
