"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4262.1,0,0,0.6,-1.3589e-10,1.0967e-09,1.9008e-09,5.1316,1.21,1,5
5047.1,0,0,0.6,2.0975e-09,-1.219e-09,1.3533e-09,4.4145,1.21,1,5
3058.1,0,0,0.6,5.96e-10,-8.1819e-10,-4.3188e-10,4.7891,1.21,1,9
3387.3,0,0,0.6,4.4707e-10,-1.337e-09,1.4087e-10,4.977,1.21,1,9
2212.4,0,0,0.6,-3.0809e-08,-1.2098e-07,1.3212e-10,4.3018,1.21,1,9
2105.1,0,0,0.6,2.3841e-09,-2.3735e-08,7.4962e-10,4.5933,1.21,1,9
4643.4,0,0,0.6,-1.5541e-10,1.1772e-09,-3.4771e-11,5.2679,1.21,1,9
8381.8,0,0,0.6,2.1007e-09,-1.744e-09,6.4196e-11,5.7081,1.21,1,9
4982.9,0,0,0.6,4.7331e-10,-5.8687e-10,4.3454e-11,5.2243,1.21,1,9
3793.8,0,0,0.6,-2.1169e-09,-2.0871e-09,-8.5898e-11,4.685,1.21,1,9
6751.3,0,0,0.6,-2.3089e-10,6.905e-09,7.5751e-10,5.6768,1.21,1,5
5121.1,0,0,0.6,4.5744e-09,9.9846e-09,-1.2665e-09,5.1479,1.21,1,9
4625,0,0,0.6,8.0626e-10,-6.1119e-10,5.6684e-11,5.299,1.21,1,9
6508.7,0,0,0.6,1.5555e-09,-1.8327e-10,-1.8525e-11,5.5189,1.21,1,9
5492.2,0,0,0.6,-2.6761e-10,-3.665e-10,-9.4971e-11,5.3495,1.21,1,9
2308.8,0,0,0.6,4.8992e-10,-6.5571e-10,3.606e-10,4.421,1.21,1,9
1813.5,0,0,0.6,4.9502e-10,-6.5156e-11,1.9919e-10,4.2616,1.21,1,9
3495.9,0,0,0.6,1.5326e-10,1.6369e-10,2.2937e-12,4.9922,1.21,1,9
4766.6,0,0,0.6,3.6877e-10,-2.845e-10,-2.9551e-11,5.2693,1.21,1,9
3901.1,0,0,0.6,-2.3499e-10,4.9368e-10,2.3276e-10,4.9845,1.21,1,9
4270.8,0,0,0.6,1.7623e-09,-1.1494e-09,1.1447e-09,4.4879,1.21,1,5
5041.3,0,0,0.6,-2.245e-09,-4.9118e-10,-5.6651e-10,4.8983,1.21,1,9
3494,0,0,0.6,-1.319e-09,1.0544e-09,9.5347e-10,4.5262,1.21,1,9
4319.8,0,0,0.6,-1.5164e-09,-4.3522e-10,-4.3036e-10,4.516,1.21,1,5
7091.8,0,0,0.6,1.4289e-09,3.7676e-10,-9.6438e-10,4.4137,1.21,1,5
3952.1,0,0,0.6,-7.9885e-10,2.4973e-09,7.9289e-10,5.2119,1.21,1,5
4662.9,0,0,0.6,4.7068e-10,2.3954e-09,-1.0351e-09,4.8046,1.21,1,9
2483.5,0,0,0.6,-1.7951e-10,1.8359e-09,7.6516e-11,4.4718,1.21,1,9
2318,0,0,0.6,-2.2771e-10,6.4697e-11,1.0228e-09,4.4085,1.21,1,9
3285.8,0,0,0.6,-4.7523e-10,-5.9268e-10,7.1609e-10,4.6127,1.21,1,9
4952.3,0,0,0.6,2.6026e-09,-1.0198e-09,2.8641e-10,4.5364,1.21,1,5
5566.9,0,0,0.6,1.0327e-09,4.6223e-09,1.0511e-09,4.5181,1.21,1,5
2151.2,0,0,0.6,2.5282e-10,-2.4736e-10,-2.1599e-10,4.278,1.21,1,9
2346.1,0,0,0.6,2.0572e-10,4.4247e-10,2.5881e-11,4.3091,1.21,1,9
1879.5,0,0,0.6,7.9882e-12,4.2593e-10,-2.5565e-10,4.5799,1.21,1,9
4029.3,0,0,0.6,8.2519e-10,-1.0439e-09,-1.9111e-10,5.0318,1.21,1,9
3853,0,0,0.6,5.8325e-10,-1.9275e-11,-1.9031e-10,5.0631,1.21,1,9
6092,0,0,0.6,2.0191e-09,-1.2711e-09,-3.1746e-12,5.3424,1.21,1,9
2732.1,0,0,0.6,1.4479e-11,-2.8247e-10,-1.0356e-10,4.7079,1.21,1,9
6445,0,0,0.6,2.2329e-09,-1.9546e-09,3.8532e-11,5.404,1.21,1,9
4003.1,0,0,0.6,6.4983e-10,-2.2102e-10,-3.8192e-10,5.0806,1.21,1,9
7609.4,0,0,0.6,1.649e-10,-2.1745e-09,-1.8513e-10,4.3897,1.21,1,5
2530.6,0,0,0.6,2.6504e-10,-7.2044e-10,1.8099e-10,4.7475,1.21,1,9
3069.8,0,0,0.6,1.3383e-10,-3.1618e-10,-5.671e-10,4.4034,1.21,1,9
6094.9,0,0,0.6,1.3569e-10,1.0797e-09,9.8443e-10,4.6177,1.21,1,5
3156.6,0,0,0.6,-2.7415e-09,-7.016e-09,1.592e-09,4.5984,1.21,1,9
5678.8,0,0,0.6,-1.4933e-08,-1.2342e-09,1.9003e-09,5.6638,1.21,1,5
3745.9,0,0,0.6,2.2515e-08,6.3437e-08,1.1573e-08,4.5696,1.21,1,9
3674.3,0,0,0.6,-5.1946e-09,2.2636e-09,-5.6618e-10,5.0345,1.21,1,9
4200.8,0,0,0.6,7.1004e-09,9.7013e-08,-2.1037e-08,5.0673,1.21,1,9
7962.7,0,0,0.6,6.2609e-09,-6.0056e-09,1.9593e-09,5.5148,1.21,1,9
7097,0,0,0.6,2.0028e-09,-4.6243e-10,-2.7664e-11,5.5376,1.21,1,9
6736.3,0,0,0.6,-4.9153e-10,-1.0061e-10,-1.1138e-10,5.495,1.21,1,9
8069.2,0,0,0.6,1.2323e-09,-5.6347e-10,9.4983e-11,5.6338,1.21,1,9
4304.6,0,0,0.6,5.282e-10,-5.7662e-10,1.4498e-11,5.2153,1.21,1,9
7253.8,0,0,0.6,3.0916e-09,-6.6571e-10,3.4761e-11,5.6189,1.21,1,9
5025.8,0,0,0.6,9.4033e-10,-1.0826e-09,-8.1337e-11,5.3199,1.21,1,9
2855.9,0,0,0.6,1.4907e-10,-3.197e-10,8.9853e-11,4.7404,1.21,1,9
7226.7,0,0,0.6,-9.4287e-12,-5.0932e-10,1.456e-11,5.5083,1.21,1,9
3549.9,0,0,0.6,-1.835e-10,7.6088e-10,-7.4105e-11,4.9821,1.21,1,9
2815,0,0,0.6,2.1665e-09,-2.0857e-09,-1.048e-09,4.4077,1.21,1,9
5977.9,0,0,0.6,1.5372e-09,2.7475e-10,-1.9706e-09,5.2743,1.21,1,5
4904.8,0,0,0.6,2.7052e-09,3.6121e-09,6.3686e-10,4.6227,1.21,1,9
4271,0,0,0.6,3.8415e-09,6.3198e-10,-8.949e-10,4.7565,1.21,1,9
7045.2,0,0,0.6,5.2584e-09,6.639e-09,1.9514e-10,5.4367,1.21,1,9
2691.4,0,0,0.6,1.8252e-09,-7.5057e-10,-5.18e-10,4.6951,1.21,1,9
2946.6,0,0,0.6,5.2999e-10,-2.054e-10,-1.2801e-10,4.8877,1.21,1,9
5220.8,0,0,0.6,6.21e-10,-7.2423e-10,-4.5586e-11,5.3979,1.21,1,9
3103.2,0,0,0.6,5.1133e-10,3.7679e-11,-1.726e-11,5.0222,1.21,1,9
5650.5,0,0,0.6,7.3313e-10,-4.199e-10,-1.9262e-11,5.373,1.21,1,9
