"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4347.4,0,0,0.75,2.2463e-10,1.3801e-09,7.0362e-10,7.6889,1.21,1,5
5094.4,0,0,0.75,-1.1699e-09,1.9299e-09,-1.3935e-09,6.6981,1.21,1,5
3139.1,0,0,0.75,1.0102e-09,9.0502e-11,-1.9338e-10,7.2909,1.21,1,9
3470.2,0,0,0.75,-1.5828e-10,-3.2669e-11,1.0744e-10,7.5578,1.21,1,9
2289.3,0,0,0.75,1.6846e-09,-1.5996e-09,-9.017e-11,6.5885,1.21,1,9
2191.2,0,0,0.75,-4.0703e-09,2.748e-09,-5.8982e-10,7.0097,1.21,1,9
4720.8,0,0,0.75,2.3984e-09,4.65e-10,1.3669e-10,7.9611,1.21,1,9
8433.3,0,0,0.75,-3.7352e-10,1.321e-10,-2.5855e-11,8.6025,1.21,1,9
5055.4,0,0,0.75,1.1806e-10,-1.1376e-11,-9.1085e-12,7.9078,1.21,1,9
3863.6,0,0,0.75,-2.8214e-09,-2.7554e-09,-1.1554e-10,7.1346,1.21,1,9
6832.8,0,0,0.75,6.6232e-09,5.9112e-09,1.8373e-09,8.497,1.21,1,5
5191.1,0,0,0.75,-3.9928e-10,-8.9213e-09,9.676e-10,7.8238,1.21,1,9
4703.9,0,0,0.75,-9.669e-10,-2.6842e-09,1.7158e-11,8.0017,1.21,1,9
6576,0,0,0.75,-3.8679e-10,-2.513e-10,-1.4654e-11,8.3167,1.21,1,9
5563.3,0,0,0.75,2.6202e-10,2.9216e-11,5.8316e-11,8.0813,1.21,1,9
2391.4,0,0,0.75,7.1457e-10,1.0279e-09,4.856e-10,6.7829,1.21,1,9
1891.9,0,0,0.75,7.3422e-10,5.3665e-10,5.6304e-10,6.5417,1.21,1,9
3577.6,0,0,0.75,-7.2722e-10,-5.7524e-10,-2.4306e-11,7.5642,1.21,1,9
4841.9,0,0,0.75,1.355e-12,2.0499e-10,1.0675e-10,7.9563,1.21,1,9
3976.6,0,0,0.75,-7.5484e-10,6.0592e-10,5.9076e-10,7.5618,1.21,1,9
4328,0,0,0.75,6.7608e-10,-3.1171e-10,-2.5062e-09,6.8032,1.21,1,5
5107.7,0,0,0.75,-1.2623e-09,-3.8559e-10,-1.7322e-09,7.4423,1.21,1,9
3578,0,0,0.75,1.6905e-09,3.867e-09,-6.8187e-10,6.9164,1.21,1,9
4378.6,0,0,0.75,8.8102e-10,1.4568e-11,-7.6824e-10,6.8654,1.21,1,5
7131.1,0,0,0.75,-9.921e-10,1.7324e-09,1.3966e-09,6.7494,1.21,1,5
4039,0,0,0.75,2.4559e-09,-2.6645e-09,2.1081e-09,7.7948,1.21,1,5
4727.3,0,0,0.75,1.2965e-09,-1.1668e-09,-3.5037e-10,7.3105,1.21,1,9
2566.4,0,0,0.75,5.9999e-10,-5.0829e-12,-5.024e-10,6.8597,1.21,1,9
2398.9,0,0,0.75,5.778e-10,1.1606e-09,-3.355e-11,6.7561,1.21,1,9
3357.8,0,0,0.75,1.7241e-10,3.2911e-10,5.8852e-10,7.0267,1.21,1,9
5007.1,0,0,0.75,1.1147e-09,2.0848e-09,-2.9859e-10,6.8788,1.21,1,5
5616.3,0,0,0.75,1.6047e-09,2.171e-09,-1.8254e-09,6.8569,1.21,1,5
2227.6,0,0,0.75,-8.4141e-10,9.6452e-10,-1.7733e-10,6.5567,1.21,1,9
2420.3,0,0,0.75,1.1376e-09,-2.7097e-10,6.9967e-11,6.6097,1.21,1,9
1967.3,0,0,0.75,-8.9155e-11,9.513e-10,-2.1445e-10,6.9773,1.21,1,9
4106.6,0,0,0.75,3.0498e-10,-1.88e-10,2.8611e-11,7.6304,1.21,1,9
3933.8,0,0,0.75,2.8186e-10,-7.7881e-10,-1.4979e-10,7.6848,1.21,1,9
6159.1,0,0,0.75,1.916e-10,-2.561e-10,-2.4906e-11,8.1035,1.21,1,9
