"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4318.6,0,0,0.7,1.4004e-09,-9.4074e-10,1.8516e-09,6.7923,1.21,1,5
5077.6,0,0,0.7,-1.9921e-10,-3.2455e-09,2.0883e-09,5.893,1.21,1,5
3111.4,0,0,0.7,5.0665e-09,1.1493e-09,-1.4778e-10,6.409,1.21,1,9
3441.8,0,0,0.7,2.6772e-09,1.0893e-08,-1.792e-10,6.6486,1.21,1,9
2263.2,0,0,0.7,-1.1892e-10,6.5303e-11,-1.5524e-10,5.7809,1.21,1,9
2162,0,0,0.7,5.1652e-09,-5.8382e-09,-1.4313e-09,6.1577,1.21,1,9
4694.1,0,0,0.7,-7.9111e-10,-1.0975e-08,-3.7166e-10,7.015,1.21,1,9
8415,0,0,0.7,-6.3784e-09,7.2864e-10,1.9117e-09,7.5856,1.21,1,9
5030.3,0,0,0.7,-5.635e-09,-9.01e-09,1.8803e-11,6.963,1.21,1,9
3839.6,0,0,0.7,8.9864e-11,1.2082e-09,-1.5405e-10,6.2709,1.21,1,9
6805,0,0,0.7,-1.1158e-08,4.5063e-09,-8.9344e-10,7.5162,1.21,1,5
5167,0,0,0.7,1.366e-08,4.88e-09,-1.9218e-10,6.8809,1.21,1,9
4676.7,0,0,0.7,4.2227e-09,-7.0309e-09,-2.8281e-10,7.05,1.21,1,9
6552.6,0,0,0.7,-8.7439e-09,-2.963e-08,2.2695e-10,7.3321,1.21,1,9
5538.8,0,0,0.7,-1.147e-08,-1.1213e-08,-4.1235e-10,7.1189,1.21,1,9
2363.6,0,0,0.7,2.7618e-10,-4.0964e-10,2.8116e-10,5.9481,1.21,1,9
1865.6,0,0,0.7,-5.4106e-10,-5.4557e-10,-2.9597e-10,5.7355,1.21,1,9
3549.4,0,0,0.7,-2.7113e-10,-1.0907e-09,1.0064e-10,6.6584,1.21,1,9
4815.7,0,0,0.7,-2.0271e-09,-9.1546e-09,6.5112e-11,7.0079,1.21,1,9
3950.6,0,0,0.7,-2.511e-09,-3.5062e-09,8.8853e-11,6.6532,1.21,1,9
4308.4,0,0,0.7,7.2064e-10,-1.1542e-09,-8.903e-10,5.9876,1.21,1,5
