"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
133.2,0.0061182,0.0021605,0.5279,12387,1.6668e-05,2.9657e-05,1.6531e-05,1.21,0.41923,1.9629e-05,1
