"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
135.65,0.0033617,0.00081241,0.59332,11459,-0.0012541,-0.0002866,0.00018239,1.21,0.43763,1.9629e-05,1
