"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
129.62,0.0081927,0.0021714,0.46355,13751,-1.4878e-05,-2.0596e-06,-4.5538e-06,1.21,0.39294,1.9629e-05,1
