"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
153.84,0.020544,0.016765,0.6816,11396,-0.0021153,-0.0047716,0.018695,1.21,0.43835,1.9629e-05,1
