"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
133.23,0.0048593,0.00037128,0.52846,12334,-0.00039586,-0.00029256,0.00026832,1.21,0.41909,1.9629e-05,1
