"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
112.35,0.0093142,0.0021619,0.39394,15771,8.77e-08,-3.3279e-07,1.3479e-07,1.21,0.36365,1.9629e-05,1
