"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
137.42,0.00048771,-0.0038704,0.59274,11382,-2.7781e-05,-0.00025873,-0.0013852,1.21,0.44098,1.9629e-05,1
