"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
129.61,0.0082015,0.0021834,0.46354,13751,-1.2248e-05,-1.6013e-06,-1.2767e-06,1.21,0.39293,1.9629e-05,1
