"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
133.2,0.0066021,0.0018927,0.5278,12373,-3.6899e-05,-6.2646e-05,-2.2211e-05,1.21,0.41914,1.9629e-05,1
