"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
82.965,0.0070973,0.0016645,0.29639,15619,1.1921e-07,-3.4456e-07,2.103e-08,1.21,0.36242,1.9629e-05,1
