"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
26.63,0.0024183,0.00055454,0.099042,15137,5.348e-07,1.9425e-07,5.3492e-07,1.21,0.3618,1.9629e-05,1
