"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
26.631,0.0024176,0.00055427,0.09904,15138,-4.0088e-07,-1.5215e-07,-2.9525e-06,1.21,0.3618,1.9629e-05,1
