"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
147.66,-0.013465,-0.018091,0.69428,11580,-0.0044469,-0.0033455,0.0055327,1.21,0.43726,1.9629e-05,1
