"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
112.33,0.0093182,0.0021603,0.39394,15771,8.1511e-11,2.6483e-07,8.0056e-07,1.21,0.36365,1.9629e-05,1
