"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
112.34,0.0093076,0.0021643,0.39394,15771,-7.1406e-07,3.191e-08,-8.5807e-08,1.21,0.36364,1.9629e-05,1
