"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
54.301,0.0047835,0.0011156,0.19788,15388,4.6107e-08,-2.0654e-08,-7.4445e-09,1.21,0.36201,1.9629e-05,1
