"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
129.6,0.0082098,0.0022217,0.46349,13753,-3.0801e-06,4.1171e-07,-3.5081e-06,1.21,0.39294,1.9629e-05,1
