"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
82.96,0.0070977,0.0016647,0.29639,15619,1.6837e-07,5.9277e-09,5.8531e-08,1.21,0.36242,1.9629e-05,1
