"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
123.43,0.063402,0.05827,0.66264,5708.2,0.0074012,0.0019997,-0.012149,1.21,0.58955,1.9629e-05,1
