"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
26.631,0.0024283,0.00055648,0.099133,15141,1.3458e-05,5.7612e-06,0.0001486,1.21,0.36182,1.9629e-05,1
