"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
104.87,-0.086267,-0.059841,0.74916,10248,-0.0040279,-0.002407,-0.027316,1.21,0.48543,1.9629e-05,1
