"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
161.14,0.022934,-0.00061322,0.73355,10591,-0.0094834,-0.0098369,0.027059,1.21,0.45614,1.9629e-05,1
