"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
133.29,0.0067665,0.0022128,0.5275,12379,-7.9864e-08,6.3407e-06,-0.00015938,1.21,0.41929,1.9629e-05,1
