"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
112.34,0.0093085,0.0021642,0.39394,15771,-1.9841e-07,-7.5265e-08,-6.323e-07,1.21,0.36364,1.9629e-05,1
