"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
133.27,0.0064738,0.0017547,0.52822,12340,-9.1329e-05,-0.000135,-0.00017202,1.21,0.41918,1.9629e-05,1
