"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
136.38,-0.0019525,-0.0068508,0.59489,11491,-0.0016057,-0.0014632,0.0012283,1.21,0.43826,1.9629e-05,1
