"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
135.72,0.067213,0.067878,0.69803,6778.2,0.011075,-0.0060626,0.023316,1.21,0.55937,1.9629e-05,1
