"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
141.69,0.014592,-0.0062497,0.65138,10533,-0.0015421,0.00034697,0.012013,1.21,0.46145,1.9629e-05,1
