"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
112.34,0.0093128,0.0021631,0.39394,15771,-5.2941e-07,-1.2833e-07,3.8968e-08,1.21,0.36365,1.9629e-05,1
