"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
112.34,0.0093118,0.0021636,0.39394,15771,1.1521e-07,-2.449e-07,3.0573e-08,1.21,0.36364,1.9629e-05,1
