"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
108.36,0,0,0.7,9727.3,-0.021505,-0.00095809,-0.0045953,1.21,1,0.0017102,1
