"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
104.24,0,0,0.8,7015.1,0.021808,-0.023457,-0.0040773,1.21,1,0.0017102,1
