"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
183.78,0,0,0.35,13821,8.2028e-006,1.6556e-006,7.2419e-006,1.21,1,0.0017102,1
