"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
181.08,0,0,0.4,14069,-8.6352e-06,-4.629e-05,7.7197e-06,1.21,1,0.0017102,1
