"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
168.74,0,0,0.4,12303,2.3967e-05,6.9041e-06,-0.00012453,1.21,1,0.0017102,1
