"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
172.85,0,0,0.45,9782.6,0.0078321,-0.016249,-0.00057446,1.21,1,0.0017102,1
