"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
275.04,0,0,0.5,10886,-0.01584,-0.0069293,0.0045872,1.21,1,0.0017102,1
