"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
190.15,0,0,0.7,8296.2,0.010881,0.012519,-0.00069947,1.21,1,0.0017102,1
