"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
263.97,0,0,0.7,6188.7,-0.013657,0.0030071,-0.0067013,1.21,1,0.0017102,1
