"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
270.39,0,0,0.65,6864.2,0.0074835,-0.042897,-0.00056771,1.21,1,0.0017102,1
