"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
197.11,0,0,0.225,14683,2.5325e-05,8.3165e-06,3.5095e-05,1.21,1,0.0017102,1
