"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
182.8,0,0,0.3,14070,-5.0486e-06,-8.1622e-07,6.0438e-07,1.21,1,0.0017102,1
