"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
182.81,0,0,0.3,14054,6.6342e-007,5.7559e-007,3.396e-006,1.21,1,0.0017102,1
