"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
202.76,0,0,0.45,10198,-0.0048123,-0.0046818,0.00059655,1.21,1,0.0017102,1
