"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
135.1,0,0,0.15,15379,-4.402e-08,-8.4473e-08,5.06e-06,1.21,1,0.0017102,1
