"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
180.89,0,0,0.4,13736,-3.172e-006,-1.5853e-005,-3.2573e-006,1.21,1,0.0017102,1
