"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
182.6,0,0,0.3,14096,-1.5079e-006,6.8045e-007,-6.0596e-006,1.21,1,0.0017102,1
