"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
135.11,0,0,0.15,15379,-2.3606e-009,-2.3433e-008,-7.6366e-008,1.21,1,0.0017102,1
