"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
163.95,0,0,0.55,7038.5,-0.0040455,0.0062443,-0.0016037,1.21,1,0.0017102,1
