"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
184.45,0,0,0.35,13954,-6.6002e-006,-3.6336e-006,-5.3332e-006,1.21,1,0.0017102,1
