"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
122.44,0,0,0.8,10792,0.00032357,-0.014299,0.0064199,1.21,1,0.0017102,1
