"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
190.65,0,0,0.45,10664,0.0057833,-0.01617,-3.387e-005,1.21,1,0.0017102,1
