"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
180.89,0,0,0.35,13796,3.0556e-06,2.4268e-05,-1.116e-05,1.21,1,0.0017102,1
