"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
239.61,0,0,0.65,5999.7,0.0096429,-0.073235,-0.010011,1.21,1,0.0017102,1
