"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
128.67,0,0,0.55,8383.8,-0.00044504,0.0012094,-0.008059,1.21,1,0.0017102,1
